lat,lon,SST_avg,SSS_avg
4.5,165.5,1.89914285714286,-0.473642857142857
4.5,166.5,1.9,-0.472642857142857
4.5,167.5,1.89807142857143,-0.47
4.5,168.5,1.89728571428571,-0.462428571428571
4.5,169.5,1.89657142857143,-0.460285714285714
4.5,170.5,1.89507142857143,-0.458642857142857
4.5,171.5,1.89278571428571,-0.458785714285714
4.5,172.5,1.89064285714286,-0.459
4.5,173.5,1.88864285714286,-0.456642857142857
4.5,174.5,1.887,-0.456428571428571
4.5,175.5,1.88528571428571,-0.455857142857143
4.5,176.5,1.88571428571429,-0.457857142857143
4.5,177.5,1.88435714285714,-0.458357142857143
4.5,178.5,1.88678571428571,-0.458571428571429
4.5,179.5,1.88942857142857,-0.456642857142857
4.5,180.5,1.892,-0.453214285714286
4.5,181.5,1.89264285714286,-0.449
4.5,182.5,1.89321428571429,-0.444142857142857
4.5,183.5,1.89442857142857,-0.439928571428571
4.5,184.5,1.89714285714286,-0.435642857142857
4.5,185.5,1.90121428571429,-0.432285714285714
4.5,186.5,1.90621428571429,-0.429785714285714
4.5,187.5,1.90992857142857,-0.426
4.5,188.5,1.91585714285714,-0.420071428571429
4.5,189.5,1.92107142857143,-0.413357142857143
4.5,190.5,1.92835714285714,-0.407928571428571
4.5,191.5,1.93528571428571,-0.403357142857143
4.5,192.5,1.94207142857143,-0.398928571428571
4.5,193.5,1.94442857142857,-0.395857142857143
4.5,194.5,1.9485,-0.394857142857143
4.5,195.5,1.94842857142857,-0.393142857142857
4.5,196.5,1.94964285714286,-0.390642857142857
4.5,197.5,1.95214285714286,-0.389642857142857
4.5,198.5,1.954,-0.388142857142857
4.5,199.5,1.95264285714286,-0.385428571428571
4.5,200.5,1.9515,-0.381857142857143
4.5,201.5,1.95,-0.380142857142857
4.5,202.5,1.94864285714286,-0.379357142857143
4.5,203.5,1.94892857142857,-0.378
4.5,204.5,1.9505,-0.375571428571429
4.5,205.5,1.94892857142857,-0.373428571428571
4.5,206.5,1.94628571428571,-0.372714285714286
4.5,207.5,1.94092857142857,-0.372928571428571
4.5,208.5,1.94178571428571,-0.370285714285714
4.5,209.5,1.94185714285714,-0.367071428571429
4.5,210.5,1.94121428571429,-0.364928571428571
4.5,211.5,1.94242857142857,-0.363928571428571
4.5,212.5,1.94364285714286,-0.360714285714286
4.5,213.5,1.93771428571429,-0.360571428571429
4.5,214.5,1.93621428571429,-0.362571428571429
4.5,215.5,1.93464285714286,-0.367142857142857
4.5,216.5,1.93114285714286,-0.369071428571429
4.5,217.5,1.92607142857143,-0.371142857142857
4.5,218.5,1.92264285714286,-0.374857142857143
4.5,219.5,1.92657142857143,-0.377714285714286
4.5,220.5,1.92592857142857,-0.381714285714286
4.5,221.5,1.92221428571429,-0.386714285714286
4.5,222.5,1.91928571428571,-0.391285714285714
4.5,223.5,1.92142857142857,-0.396428571428571
4.5,224.5,1.92421428571429,-0.398071428571429
4.5,225.5,1.92685714285714,-0.400071428571429
4.5,226.5,1.92885714285714,-0.401214285714286
4.5,227.5,1.92921428571429,-0.402142857142857
4.5,228.5,1.92957142857143,-0.401785714285714
4.5,229.5,1.93264285714286,-0.401571428571429
4.5,230.5,1.93528571428571,-0.405285714285714
4.5,231.5,1.93357142857143,-0.409642857142857
4.5,232.5,1.93235714285714,-0.408714285714286
4.5,233.5,1.92821428571429,-0.407428571428571
4.5,234.5,1.92614285714286,-0.402142857142857
4.5,235.5,1.92114285714286,-0.394285714285714
4.5,236.5,1.91228571428571,-0.393857142857143
4.5,237.5,1.905,-0.397714285714286
4.5,238.5,1.89921428571429,-0.400714285714286
4.5,239.5,1.89471428571429,-0.400928571428571
4.5,240.5,1.88885714285714,-0.397928571428571
4.5,241.5,1.887,-0.391
4.5,242.5,1.887,-0.385714285714286
4.5,243.5,1.88557142857143,-0.382571428571429
4.5,244.5,1.88492857142857,-0.3815
4.5,245.5,1.8865,-0.377142857142857
4.5,246.5,1.89014285714286,-0.371142857142857
4.5,247.5,1.89214285714286,-0.372214285714286
4.5,248.5,1.89035714285714,-0.368785714285714
4.5,249.5,1.8895,-0.3645
4.5,250.5,1.8905,-0.363785714285714
4.5,251.5,1.88907142857143,-0.359357142857143
4.5,252.5,1.88892857142857,-0.3515
4.5,253.5,1.88542857142857,-0.335857142857143
4.5,254.5,1.8815,-0.319785714285714
4.5,255.5,1.87864285714286,-0.305357142857143
4.5,256.5,1.87478571428571,-0.295357142857143
4.5,257.5,1.86978571428571,-0.287071428571429
4.5,258.5,1.86292857142857,-0.279571428571429
4.5,259.5,1.85457142857143,-0.277285714285714
4.5,260.5,1.84435714285714,-0.2775
4.5,261.5,1.83342857142857,-0.277142857142857
4.5,262.5,1.82514285714286,-0.277928571428571
4.5,263.5,1.81564285714286,-0.281071428571429
4.5,264.5,1.80721428571429,-0.285714285714286
4.5,265.5,1.79907142857143,-0.288142857142857
4.5,266.5,1.79357142857143,-0.291071428571429
4.5,267.5,1.78814285714286,-0.292714285714286
4.5,268.5,1.78521428571429,-0.2965
4.5,269.5,1.78578571428571,-0.297142857142857
5.5,85.5,2.24342857142857,-1.31764285714286
5.5,86.5,2.2345,-1.34828571428571
5.5,87.5,2.21857142857143,-1.35428571428571
5.5,88.5,2.20771428571429,-1.361
5.5,89.5,2.19628571428571,-1.34764285714286
5.5,90.5,2.18278571428571,-1.32028571428571
5.5,91.5,2.16828571428571,-1.286
5.5,92.5,2.15742857142857,-1.24014285714286
5.5,130.5,2.07564285714286,-0.553285714285714
5.5,131.5,2.06635714285714,-0.4845
5.5,132.5,2.06407142857143,-0.443571428571429
5.5,133.5,2.05707142857143,-0.417857142857143
5.5,134.5,2.04878571428571,-0.404857142857143
5.5,135.5,2.04028571428571,-0.401142857142857
5.5,136.5,2.03285714285714,-0.400928571428571
5.5,137.5,2.02678571428571,-0.399642857142857
5.5,138.5,2.0195,-0.405
5.5,139.5,2.01235714285714,-0.405642857142857
5.5,140.5,2.00592857142857,-0.405428571428571
5.5,141.5,1.99978571428571,-0.406142857142857
5.5,142.5,1.99242857142857,-0.406071428571429
5.5,143.5,1.984,-0.409428571428571
5.5,144.5,1.977,-0.412357142857143
5.5,145.5,1.9695,-0.416785714285714
5.5,146.5,1.96278571428571,-0.426142857142857
5.5,147.5,1.95678571428571,-0.435357142857143
5.5,148.5,1.95392857142857,-0.436642857142857
5.5,149.5,1.95335714285714,-0.438071428571429
5.5,150.5,1.95435714285714,-0.444214285714286
5.5,151.5,1.95407142857143,-0.452857142857143
5.5,152.5,1.954,-0.458
5.5,153.5,1.95392857142857,-0.464428571428571
5.5,154.5,1.95235714285714,-0.471142857142857
5.5,155.5,1.94957142857143,-0.485857142857143
5.5,156.5,1.94428571428571,-0.498071428571429
5.5,157.5,1.93671428571429,-0.500357142857143
5.5,158.5,1.93071428571429,-0.505642857142857
5.5,159.5,1.92385714285714,-0.514285714285714
5.5,160.5,1.91721428571429,-0.515357142857143
5.5,161.5,1.91092857142857,-0.511714285714286
5.5,162.5,1.90514285714286,-0.508428571428572
5.5,163.5,1.9025,-0.5055
5.5,164.5,1.90292857142857,-0.499928571428572
5.5,165.5,1.90478571428571,-0.490071428571429
5.5,166.5,1.90557142857143,-0.488285714285714
5.5,167.5,1.90407142857143,-0.487642857142857
5.5,168.5,1.90264285714286,-0.481714285714286
5.5,169.5,1.90057142857143,-0.477
5.5,170.5,1.89842857142857,-0.473571428571429
5.5,171.5,1.89521428571429,-0.467357142857143
5.5,172.5,1.8915,-0.465857142857143
5.5,173.5,1.88821428571429,-0.461857142857143
5.5,174.5,1.88478571428571,-0.459214285714286
5.5,175.5,1.88178571428571,-0.457928571428571
5.5,176.5,1.88,-0.457928571428571
5.5,177.5,1.87757142857143,-0.459714285714286
5.5,178.5,1.878,-0.462642857142857
5.5,179.5,1.87757142857143,-0.464071428571429
5.5,180.5,1.87764285714286,-0.464285714285714
5.5,181.5,1.87614285714286,-0.463357142857143
5.5,182.5,1.87414285714286,-0.459214285714286
5.5,183.5,1.873,-0.456285714285714
5.5,184.5,1.87228571428571,-0.453642857142857
5.5,185.5,1.873,-0.448857142857143
5.5,186.5,1.875,-0.445928571428571
5.5,187.5,1.87607142857143,-0.443571428571429
5.5,188.5,1.87964285714286,-0.440785714285714
5.5,189.5,1.88314285714286,-0.437285714285714
5.5,190.5,1.88814285714286,-0.434
5.5,191.5,1.89257142857143,-0.431428571428571
5.5,192.5,1.89535714285714,-0.429214285714286
5.5,193.5,1.89585714285714,-0.426214285714286
5.5,194.5,1.89664285714286,-0.423642857142857
5.5,195.5,1.89542857142857,-0.420571428571429
5.5,196.5,1.89314285714286,-0.417285714285714
5.5,197.5,1.89257142857143,-0.416714285714286
5.5,198.5,1.89335714285714,-0.415285714285714
5.5,199.5,1.89357142857143,-0.4135
5.5,200.5,1.89357142857143,-0.411714285714286
5.5,201.5,1.89171428571429,-0.410214285714286
5.5,202.5,1.88942857142857,-0.410214285714286
5.5,203.5,1.88764285714286,-0.407857142857143
5.5,204.5,1.88657142857143,-0.408285714285714
5.5,205.5,1.88521428571429,-0.406928571428571
5.5,206.5,1.88271428571429,-0.402642857142857
5.5,207.5,1.87785714285714,-0.402214285714286
5.5,208.5,1.87657142857143,-0.401928571428571
5.5,209.5,1.87778571428571,-0.4005
5.5,210.5,1.87707142857143,-0.397071428571429
5.5,211.5,1.87528571428571,-0.395642857142857
5.5,212.5,1.87514285714286,-0.393928571428571
5.5,213.5,1.86964285714286,-0.392714285714286
5.5,214.5,1.866,-0.391785714285714
5.5,215.5,1.86192857142857,-0.393928571428571
5.5,216.5,1.85821428571429,-0.395642857142857
5.5,217.5,1.85492857142857,-0.396285714285714
5.5,218.5,1.85235714285714,-0.398214285714286
5.5,219.5,1.85464285714286,-0.4015
5.5,220.5,1.85642857142857,-0.404928571428571
5.5,221.5,1.85821428571429,-0.409571428571429
5.5,222.5,1.85828571428571,-0.413785714285714
5.5,223.5,1.85928571428571,-0.416928571428571
5.5,224.5,1.86214285714286,-0.420857142857143
5.5,225.5,1.86357142857143,-0.423714285714286
5.5,226.5,1.86135714285714,-0.428071428571429
5.5,227.5,1.858,-0.435928571428572
5.5,228.5,1.85514285714286,-0.441142857142857
5.5,229.5,1.85292857142857,-0.444928571428571
5.5,230.5,1.85007142857143,-0.451285714285714
5.5,231.5,1.84735714285714,-0.458142857142857
5.5,232.5,1.8445,-0.461142857142857
5.5,233.5,1.84114285714286,-0.463071428571429
5.5,234.5,1.8395,-0.4635
5.5,235.5,1.83642857142857,-0.461214285714286
5.5,236.5,1.83028571428571,-0.462357142857143
5.5,237.5,1.8245,-0.465285714285714
5.5,238.5,1.81978571428571,-0.463714285714286
5.5,239.5,1.81542857142857,-0.458428571428572
5.5,240.5,1.80978571428571,-0.451
5.5,241.5,1.80571428571429,-0.442714285714286
5.5,242.5,1.80428571428571,-0.435857142857143
5.5,243.5,1.80271428571429,-0.434357142857143
5.5,244.5,1.80421428571429,-0.435285714285714
5.5,245.5,1.80792857142857,-0.433571428571429
5.5,246.5,1.81321428571429,-0.429642857142857
5.5,247.5,1.81778571428571,-0.429714285714286
5.5,248.5,1.82064285714286,-0.427071428571429
5.5,249.5,1.824,-0.418428571428571
5.5,250.5,1.82728571428571,-0.4095
5.5,251.5,1.82992857142857,-0.3965
5.5,252.5,1.83264285714286,-0.377571428571429
5.5,253.5,1.8335,-0.356857142857143
5.5,254.5,1.8325,-0.336642857142857
5.5,255.5,1.83042857142857,-0.316142857142857
5.5,256.5,1.82771428571429,-0.297857142857143
5.5,257.5,1.824,-0.28
5.5,258.5,1.8195,-0.263
5.5,259.5,1.81242857142857,-0.247285714285714
5.5,260.5,1.80342857142857,-0.236857142857143
5.5,261.5,1.7935,-0.233
5.5,262.5,1.78635714285714,-0.234785714285714
5.5,263.5,1.77928571428571,-0.239642857142857
5.5,264.5,1.77364285714286,-0.247571428571429
5.5,265.5,1.7665,-0.252857142857143
5.5,266.5,1.76257142857143,-0.256571428571429
5.5,267.5,1.76071428571429,-0.258
5.5,268.5,1.758,-0.266857142857143
5.5,269.5,1.75707142857143,-0.270428571428571
6.5,88.5,2.21835714285714,-1.36057142857143
6.5,89.5,2.211,-1.36478571428571
6.5,90.5,2.20314285714286,-1.35171428571429
6.5,91.5,2.19528571428571,-1.3275
6.5,92.5,2.19285714285714,-1.29114285714286
6.5,130.5,2.09957142857143,-0.616428571428572
6.5,131.5,2.08707142857143,-0.5535
6.5,132.5,2.07278571428571,-0.502857142857143
6.5,133.5,2.06871428571429,-0.473285714285714
6.5,134.5,2.05914285714286,-0.459571428571429
6.5,135.5,2.04957142857143,-0.456857142857143
6.5,136.5,2.04271428571429,-0.456857142857143
6.5,137.5,2.03421428571429,-0.457214285714286
6.5,138.5,2.02842857142857,-0.459928571428572
6.5,139.5,2.01978571428571,-0.459785714285714
6.5,140.5,2.01235714285714,-0.457428571428571
6.5,141.5,2.005,-0.454285714285714
6.5,142.5,1.99607142857143,-0.449571428571429
6.5,143.5,1.98621428571429,-0.446785714285714
6.5,144.5,1.97842857142857,-0.445642857142857
6.5,145.5,1.97021428571429,-0.4445
6.5,146.5,1.96264285714286,-0.446928571428571
6.5,147.5,1.95807142857143,-0.452642857142857
6.5,148.5,1.9535,-0.454714285714286
6.5,149.5,1.95185714285714,-0.454785714285714
6.5,150.5,1.9515,-0.456785714285714
6.5,151.5,1.9495,-0.461928571428571
6.5,152.5,1.95071428571429,-0.467428571428571
6.5,153.5,1.95135714285714,-0.472285714285714
6.5,154.5,1.95307142857143,-0.475857142857143
6.5,155.5,1.95364285714286,-0.4845
6.5,156.5,1.95064285714286,-0.496
6.5,157.5,1.94578571428571,-0.502928571428572
6.5,158.5,1.94021428571429,-0.5075
6.5,159.5,1.93521428571429,-0.513285714285714
6.5,160.5,1.92942857142857,-0.519571428571429
6.5,161.5,1.92385714285714,-0.5205
6.5,162.5,1.9185,-0.522214285714286
6.5,163.5,1.91421428571429,-0.518428571428571
6.5,164.5,1.91235714285714,-0.514642857142857
6.5,165.5,1.91192857142857,-0.506857142857143
6.5,166.5,1.91107142857143,-0.502928571428571
6.5,167.5,1.90935714285714,-0.5005
6.5,168.5,1.90771428571429,-0.494928571428572
6.5,169.5,1.90607142857143,-0.487785714285714
6.5,170.5,1.90357142857143,-0.484642857142857
6.5,171.5,1.90014285714286,-0.480071428571429
6.5,172.5,1.89592857142857,-0.480714285714286
6.5,173.5,1.89171428571429,-0.477357142857143
6.5,174.5,1.88778571428571,-0.473928571428571
6.5,175.5,1.88371428571429,-0.470714285714286
6.5,176.5,1.88078571428571,-0.4695
6.5,177.5,1.87785714285714,-0.469071428571429
6.5,178.5,1.87657142857143,-0.4705
6.5,179.5,1.87478571428571,-0.471142857142857
6.5,180.5,1.87342857142857,-0.472285714285714
6.5,181.5,1.87135714285714,-0.472142857142857
6.5,182.5,1.86957142857143,-0.469714285714286
6.5,183.5,1.86707142857143,-0.468285714285714
6.5,184.5,1.86564285714286,-0.468071428571429
6.5,185.5,1.86507142857143,-0.466142857142857
6.5,186.5,1.86528571428571,-0.462928571428571
6.5,187.5,1.86542857142857,-0.459785714285714
6.5,188.5,1.86664285714286,-0.457857142857143
6.5,189.5,1.86764285714286,-0.457
6.5,190.5,1.86878571428571,-0.454785714285714
6.5,191.5,1.86935714285714,-0.451857142857143
6.5,192.5,1.86892857142857,-0.451571428571429
6.5,193.5,1.86764285714286,-0.452785714285714
6.5,194.5,1.86664285714286,-0.451642857142857
6.5,195.5,1.86385714285714,-0.450642857142857
6.5,196.5,1.85957142857143,-0.448642857142857
6.5,197.5,1.8565,-0.447642857142857
6.5,198.5,1.85528571428571,-0.4465
6.5,199.5,1.855,-0.445
6.5,200.5,1.85478571428571,-0.443357142857143
6.5,201.5,1.85407142857143,-0.442571428571429
6.5,202.5,1.85185714285714,-0.442071428571429
6.5,203.5,1.84928571428571,-0.440857142857143
6.5,204.5,1.84771428571429,-0.4405
6.5,205.5,1.84564285714286,-0.440642857142857
6.5,206.5,1.84221428571429,-0.440285714285714
6.5,207.5,1.839,-0.439642857142857
6.5,208.5,1.83578571428571,-0.440357142857143
6.5,209.5,1.83471428571429,-0.440285714285714
6.5,210.5,1.83364285714286,-0.440071428571429
6.5,211.5,1.8315,-0.4395
6.5,212.5,1.82971428571429,-0.438714285714286
6.5,213.5,1.82428571428571,-0.437214285714286
6.5,214.5,1.82007142857143,-0.436857142857143
6.5,215.5,1.81407142857143,-0.437714285714286
6.5,216.5,1.80771428571429,-0.438357142857143
6.5,217.5,1.80171428571429,-0.437714285714286
6.5,218.5,1.79828571428571,-0.437357142857143
6.5,219.5,1.79778571428571,-0.437571428571429
6.5,220.5,1.7985,-0.439214285714286
6.5,221.5,1.79971428571429,-0.4415
6.5,222.5,1.80121428571429,-0.445285714285714
6.5,223.5,1.80164285714286,-0.446785714285714
6.5,224.5,1.80257142857143,-0.449928571428571
6.5,225.5,1.80057142857143,-0.454214285714286
6.5,226.5,1.79464285714286,-0.460428571428571
6.5,227.5,1.788,-0.469071428571429
6.5,228.5,1.78214285714286,-0.478
6.5,229.5,1.77685714285714,-0.485785714285714
6.5,230.5,1.77257142857143,-0.496
6.5,231.5,1.76821428571429,-0.505785714285714
6.5,232.5,1.76485714285714,-0.510714285714286
6.5,233.5,1.76407142857143,-0.511642857142857
6.5,234.5,1.76314285714286,-0.511785714285714
6.5,235.5,1.76157142857143,-0.511
6.5,236.5,1.75821428571429,-0.511642857142857
6.5,237.5,1.75585714285714,-0.512857142857143
6.5,238.5,1.75435714285714,-0.5095
6.5,239.5,1.75357142857143,-0.503714285714286
6.5,240.5,1.75257142857143,-0.496857142857143
6.5,241.5,1.75207142857143,-0.490357142857143
6.5,242.5,1.75235714285714,-0.482642857142857
6.5,243.5,1.75257142857143,-0.476071428571429
6.5,244.5,1.75321428571429,-0.473214285714286
6.5,245.5,1.75642857142857,-0.468428571428571
6.5,246.5,1.76157142857143,-0.459357142857143
6.5,247.5,1.76657142857143,-0.455428571428571
6.5,248.5,1.77192857142857,-0.450428571428571
6.5,249.5,1.7775,-0.434428571428571
6.5,250.5,1.7825,-0.415214285714286
6.5,251.5,1.78792857142857,-0.393785714285714
6.5,252.5,1.79407142857143,-0.364071428571429
6.5,253.5,1.79821428571429,-0.333357142857143
6.5,254.5,1.79885714285714,-0.303857142857143
6.5,255.5,1.79864285714286,-0.276071428571429
6.5,256.5,1.79835714285714,-0.253
6.5,257.5,1.79835714285714,-0.234285714285714
6.5,258.5,1.79771428571429,-0.220214285714286
6.5,259.5,1.79628571428571,-0.209285714285714
6.5,260.5,1.79271428571429,-0.2065
6.5,261.5,1.78785714285714,-0.209857142857143
6.5,262.5,1.78407142857143,-0.214785714285714
6.5,263.5,1.77985714285714,-0.220285714285714
6.5,264.5,1.77557142857143,-0.224071428571429
6.5,265.5,1.76885714285714,-0.224357142857143
6.5,266.5,1.76307142857143,-0.222714285714286
6.5,267.5,1.75564285714286,-0.221214285714286
6.5,268.5,1.74385714285714,-0.224214285714286
6.5,269.5,1.73471428571429,-0.221285714285714
7.5,88.5,2.21078571428571,-1.35621428571429
7.5,89.5,2.208,-1.37578571428571
7.5,90.5,2.20557142857143,-1.37357142857143
7.5,91.5,2.20528571428571,-1.35042857142857
7.5,92.5,2.20492857142857,-1.31285714285714
7.5,93.5,2.20642857142857,-1.26192857142857
7.5,130.5,2.10507142857143,-0.644571428571429
7.5,131.5,2.08728571428571,-0.588571428571429
7.5,132.5,2.07857142857143,-0.548857142857143
7.5,133.5,2.06728571428571,-0.523142857142857
7.5,134.5,2.05735714285714,-0.514142857142857
7.5,135.5,2.04707142857143,-0.513214285714286
7.5,136.5,2.03685714285714,-0.510928571428571
7.5,137.5,2.02878571428571,-0.512357142857143
7.5,138.5,2.02042857142857,-0.511
7.5,139.5,2.0125,-0.510642857142857
7.5,140.5,2.00571428571429,-0.508071428571429
7.5,141.5,1.99871428571429,-0.503
7.5,142.5,1.9905,-0.499357142857143
7.5,143.5,1.98292857142857,-0.494785714285714
7.5,144.5,1.97585714285714,-0.493428571428571
7.5,145.5,1.96928571428571,-0.490142857142857
7.5,146.5,1.96314285714286,-0.487857142857143
7.5,147.5,1.95757142857143,-0.489
7.5,148.5,1.95314285714286,-0.489142857142857
7.5,149.5,1.95092857142857,-0.489214285714286
7.5,150.5,1.951,-0.490357142857143
7.5,151.5,1.95114285714286,-0.493714285714286
7.5,152.5,1.95214285714286,-0.496142857142857
7.5,153.5,1.954,-0.498571428571429
7.5,154.5,1.95585714285714,-0.500285714285714
7.5,155.5,1.95628571428571,-0.502642857142857
7.5,156.5,1.95378571428571,-0.509142857142857
7.5,157.5,1.94835714285714,-0.515428571428572
7.5,158.5,1.94442857142857,-0.518071428571429
7.5,159.5,1.93907142857143,-0.520928571428572
7.5,160.5,1.93357142857143,-0.527642857142857
7.5,161.5,1.92821428571429,-0.531928571428571
7.5,162.5,1.92192857142857,-0.534928571428571
7.5,163.5,1.91721428571429,-0.532857142857143
7.5,164.5,1.9145,-0.528785714285714
7.5,165.5,1.91335714285714,-0.524
7.5,166.5,1.91207142857143,-0.522285714285714
7.5,167.5,1.90971428571429,-0.521142857142857
7.5,168.5,1.90821428571429,-0.517642857142857
7.5,169.5,1.90685714285714,-0.512
7.5,170.5,1.90521428571429,-0.509071428571429
7.5,171.5,1.90292857142857,-0.506142857142857
7.5,172.5,1.89907142857143,-0.505357142857143
7.5,173.5,1.8955,-0.503142857142857
7.5,174.5,1.89257142857143,-0.499642857142857
7.5,175.5,1.8895,-0.495857142857143
7.5,176.5,1.88771428571429,-0.492071428571429
7.5,177.5,1.88535714285714,-0.489285714285714
7.5,178.5,1.88564285714286,-0.488428571428571
7.5,179.5,1.88542857142857,-0.487
7.5,180.5,1.88485714285714,-0.4875
7.5,181.5,1.88335714285714,-0.488642857142857
7.5,182.5,1.881,-0.487642857142857
7.5,183.5,1.87928571428571,-0.485642857142857
7.5,184.5,1.877,-0.485785714285714
7.5,185.5,1.875,-0.485285714285714
7.5,186.5,1.87385714285714,-0.483928571428571
7.5,187.5,1.87335714285714,-0.482428571428572
7.5,188.5,1.87392857142857,-0.481142857142857
7.5,189.5,1.87478571428571,-0.480071428571429
7.5,190.5,1.87478571428571,-0.479714285714286
7.5,191.5,1.87378571428571,-0.477857142857143
7.5,192.5,1.87214285714286,-0.476714285714286
7.5,193.5,1.86957142857143,-0.477214285714286
7.5,194.5,1.86671428571429,-0.477214285714286
7.5,195.5,1.86271428571429,-0.477357142857143
7.5,196.5,1.85821428571429,-0.477285714285714
7.5,197.5,1.85485714285714,-0.477357142857143
7.5,198.5,1.85385714285714,-0.4775
7.5,199.5,1.85421428571429,-0.477428571428571
7.5,200.5,1.85378571428571,-0.476428571428571
7.5,201.5,1.85307142857143,-0.476642857142857
7.5,202.5,1.85107142857143,-0.478071428571429
7.5,203.5,1.84714285714286,-0.477857142857143
7.5,204.5,1.84364285714286,-0.477928571428571
7.5,205.5,1.84014285714286,-0.480285714285714
7.5,206.5,1.83507142857143,-0.483785714285714
7.5,207.5,1.8305,-0.486357142857143
7.5,208.5,1.82671428571429,-0.488642857142857
7.5,209.5,1.82328571428571,-0.491142857142857
7.5,210.5,1.82057142857143,-0.489428571428571
7.5,211.5,1.81771428571429,-0.486714285714286
7.5,212.5,1.81457142857143,-0.484785714285714
7.5,213.5,1.80828571428571,-0.482214285714286
7.5,214.5,1.80328571428571,-0.479857142857143
7.5,215.5,1.79792857142857,-0.479857142857143
7.5,216.5,1.79235714285714,-0.480357142857143
7.5,217.5,1.78735714285714,-0.479785714285714
7.5,218.5,1.78371428571429,-0.479357142857143
7.5,219.5,1.78164285714286,-0.479214285714286
7.5,220.5,1.78057142857143,-0.479428571428571
7.5,221.5,1.77892857142857,-0.480642857142857
7.5,222.5,1.77821428571429,-0.484
7.5,223.5,1.77678571428571,-0.486357142857143
7.5,224.5,1.77492857142857,-0.490642857142857
7.5,225.5,1.77028571428571,-0.496428571428571
7.5,226.5,1.76192857142857,-0.5045
7.5,227.5,1.75314285714286,-0.512357142857143
7.5,228.5,1.7465,-0.519714285714286
7.5,229.5,1.7405,-0.527357142857143
7.5,230.5,1.73571428571429,-0.536928571428572
7.5,231.5,1.73135714285714,-0.546
7.5,232.5,1.72935714285714,-0.549642857142857
7.5,233.5,1.73078571428571,-0.549642857142857
7.5,234.5,1.73114285714286,-0.547
7.5,235.5,1.73021428571429,-0.544785714285714
7.5,236.5,1.72871428571429,-0.541642857142857
7.5,237.5,1.728,-0.536142857142857
7.5,238.5,1.72714285714286,-0.526857142857143
7.5,239.5,1.72728571428571,-0.5165
7.5,240.5,1.72685714285714,-0.508642857142857
7.5,241.5,1.72728571428571,-0.503785714285714
7.5,242.5,1.72835714285714,-0.499357142857143
7.5,243.5,1.73064285714286,-0.499071428571429
7.5,244.5,1.733,-0.497428571428571
7.5,245.5,1.73864285714286,-0.491357142857143
7.5,246.5,1.74714285714286,-0.475428571428571
7.5,247.5,1.75557142857143,-0.457
7.5,248.5,1.76464285714286,-0.435285714285714
7.5,249.5,1.77235714285714,-0.400428571428571
7.5,250.5,1.78021428571429,-0.363714285714286
7.5,251.5,1.78778571428571,-0.330928571428571
7.5,252.5,1.79578571428571,-0.295214285714286
7.5,253.5,1.80178571428571,-0.266357142857143
7.5,254.5,1.80478571428571,-0.242
7.5,255.5,1.80764285714286,-0.219928571428571
7.5,256.5,1.8115,-0.202
7.5,257.5,1.81471428571429,-0.187285714285714
7.5,258.5,1.81642857142857,-0.179071428571429
7.5,259.5,1.81892857142857,-0.174857142857143
7.5,260.5,1.81814285714286,-0.176642857142857
7.5,261.5,1.81392857142857,-0.180785714285714
7.5,262.5,1.80864285714286,-0.184071428571429
7.5,263.5,1.8045,-0.187428571428571
7.5,264.5,1.80121428571429,-0.188142857142857
7.5,265.5,1.79528571428571,-0.187857142857143
7.5,266.5,1.79014285714286,-0.189071428571429
7.5,267.5,1.78114285714286,-0.193857142857143
7.5,268.5,1.76907142857143,-0.202357142857143
7.5,269.5,1.75728571428571,-0.208071428571429
8.5,85.5,2.18435714285714,-1.23292857142857
8.5,86.5,2.19235714285714,-1.30171428571429
8.5,87.5,2.18478571428571,-1.33385714285714
8.5,88.5,2.1975,-1.372
8.5,89.5,2.19771428571429,-1.39778571428571
8.5,90.5,2.19957142857143,-1.40321428571429
8.5,91.5,2.20471428571429,-1.38578571428571
8.5,92.5,2.20492857142857,-1.34785714285714
8.5,93.5,2.20885714285714,-1.2995
8.5,94.5,2.20385714285714,-1.23992857142857
8.5,130.5,2.09878571428571,-0.647285714285714
8.5,131.5,2.07892857142857,-0.608571428571429
8.5,132.5,2.0785,-0.584
8.5,133.5,2.05792857142857,-0.5665
8.5,134.5,2.04878571428571,-0.560071428571429
8.5,135.5,2.03792857142857,-0.557928571428572
8.5,136.5,2.02535714285714,-0.554214285714286
8.5,137.5,2.02328571428571,-0.552285714285714
8.5,138.5,2.01307142857143,-0.549357142857143
8.5,139.5,2.00778571428571,-0.546785714285714
8.5,140.5,2.00192857142857,-0.543857142857143
8.5,141.5,1.99485714285714,-0.540785714285714
8.5,142.5,1.99114285714286,-0.537928571428571
8.5,143.5,1.98435714285714,-0.536642857142857
8.5,144.5,1.97942857142857,-0.534
8.5,145.5,1.9745,-0.529428571428571
8.5,146.5,1.96871428571429,-0.526071428571429
8.5,147.5,1.9635,-0.523071428571429
8.5,148.5,1.958,-0.523714285714286
8.5,149.5,1.95528571428571,-0.523071428571429
8.5,150.5,1.95521428571429,-0.524
8.5,151.5,1.95507142857143,-0.525642857142857
8.5,152.5,1.95521428571429,-0.523642857142857
8.5,153.5,1.95635714285714,-0.525071428571429
8.5,154.5,1.95707142857143,-0.525714285714286
8.5,155.5,1.95692857142857,-0.526071428571429
