lat,lon,SST_avg,SSS_avg
-33.5,243.5,18.2224285714286,34.5829285714286
-33.5,244.5,18.2454285714286,34.5732857142857
-33.5,245.5,18.2630714285714,34.5651428571429
-33.5,246.5,18.2720714285714,34.5570714285714
-33.5,247.5,18.2793571428571,34.5485
-33.5,248.5,18.2784285714286,34.5409285714286
-33.5,249.5,18.2682142857143,34.5327857142857
-33.5,250.5,18.2472857142857,34.5219285714286
-33.5,251.5,18.2228571428571,34.5123571428571
-33.5,252.5,18.2002142857143,34.5047857142857
-33.5,253.5,18.1814285714286,34.4957857142857
-33.5,254.5,18.1647142857143,34.4877857142857
-33.5,255.5,18.1509285714286,34.4825
-33.5,256.5,18.1371428571429,34.4770714285714
-33.5,257.5,18.1223571428571,34.4723571428571
-33.5,258.5,18.1057857142857,34.467
-33.5,259.5,18.0889285714286,34.4614285714286
-33.5,260.5,18.0649285714286,34.4556428571429
-33.5,261.5,18.0282857142857,34.4490714285714
-33.5,262.5,17.9829285714286,34.4410714285714
-33.5,263.5,17.9332857142857,34.4317857142857
-33.5,264.5,17.8813571428571,34.4227857142857
-33.5,265.5,17.8230714285714,34.4115
-33.5,266.5,17.7547857142857,34.3965
-33.5,267.5,17.6792142857143,34.3820714285714
-33.5,268.5,17.5965714285714,34.3673571428571
-33.5,269.5,17.5085,34.3477857142857
-32.5,80.5,18.3297142857143,35.04
-32.5,81.5,18.2572142857143,35.0344285714286
-32.5,82.5,18.1784285714286,35.0295714285714
-32.5,83.5,18.0957142857143,35.0252857142857
-32.5,84.5,18.0113571428571,35.0191428571429
-32.5,85.5,17.937,35.0118571428571
-32.5,86.5,17.8685,35.0065
-32.5,87.5,17.7956428571429,35.0008571428571
-32.5,88.5,17.7182857142857,34.9935714285714
-32.5,89.5,17.6407142857143,34.9886428571429
-32.5,90.5,17.5592142857143,34.9829285714286
-32.5,91.5,17.4733571428571,34.9742142857143
-32.5,92.5,17.3943571428571,34.9694285714286
-32.5,93.5,17.3182142857143,34.9671428571429
-32.5,94.5,17.2397857142857,34.9668571428571
-32.5,95.5,17.1711428571429,34.9695
-32.5,96.5,17.1182857142857,34.9775714285714
-32.5,97.5,17.0722142857143,34.9899285714286
-32.5,98.5,17.0524285714286,35.0085
-32.5,99.5,17.0505,35.0349285714286
-32.5,100.5,17.0648571428571,35.0702142857143
-32.5,101.5,17.0979285714286,35.1115714285714
-32.5,102.5,17.1582142857143,35.1519285714286
-32.5,103.5,17.2325,35.1901428571429
-32.5,104.5,17.3461428571429,35.229
-32.5,105.5,17.5117857142857,35.2537857142857
-32.5,106.5,17.7167142857143,35.2681428571429
-32.5,107.5,17.9613571428571,35.2785714285714
-32.5,108.5,18.2494285714286,35.2714285714286
-32.5,109.5,18.5523571428571,35.2484285714286
-32.5,110.5,18.9107857142857,35.2182142857143
-32.5,111.5,19.2894285714286,35.1801428571429
-32.5,112.5,19.6158571428571,35.1386428571429
,,,
-32.5,156.5,21.4916428571429,35.1012142857143
-32.5,157.5,21.1981428571429,35.1147142857143
-32.5,158.5,20.9290714285714,35.1255714285714
-32.5,159.5,20.6873571428571,35.1335
-32.5,160.5,20.4952142857143,35.1392142857143
-32.5,161.5,20.3723571428571,35.1456428571429
-32.5,162.5,20.2727857142857,35.1496428571429
-32.5,163.5,20.115,35.1514285714286
-32.5,164.5,19.9650714285714,35.1519285714286
-32.5,165.5,19.8279285714286,35.1515
-32.5,166.5,19.7094285714286,35.1421428571429
-32.5,167.5,19.6210714285714,35.1275
-32.5,168.5,19.5946428571429,35.1231428571429
-32.5,169.5,19.598,35.1252857142857
-32.5,170.5,19.5914285714286,35.1258571428571
-32.5,171.5,19.5778571428571,35.1237142857143
-32.5,172.5,19.5949285714286,35.129
-32.5,173.5,19.6338571428571,35.1414285714286
-32.5,174.5,19.7257857142857,35.1615714285714
-32.5,175.5,19.7810714285714,35.1812142857143
-32.5,176.5,19.7791428571429,35.1966428571429
-32.5,177.5,19.7702857142857,35.21
-32.5,178.5,19.6825,35.2177142857143
-32.5,179.5,19.6642857142857,35.2213571428571
-32.5,180.5,19.6248571428571,35.2165714285714
-32.5,181.5,19.5549285714286,35.2076428571429
-32.5,182.5,19.5262857142857,35.2033571428571
-32.5,183.5,19.46,35.1916428571429
-32.5,184.5,19.4045,35.1822142857143
-32.5,185.5,19.358,35.1782142857143
-32.5,186.5,19.3245714285714,35.1733571428571
-32.5,187.5,19.2986428571429,35.1689285714286
-32.5,188.5,19.2726428571429,35.1652142857143
-32.5,189.5,19.242,35.1617857142857
-32.5,190.5,19.2102142857143,35.1575714285714
-32.5,191.5,19.1775,35.1539285714286
-32.5,192.5,19.1453571428571,35.1509285714286
-32.5,193.5,19.1175714285714,35.1480714285714
-32.5,194.5,19.0907142857143,35.1447857142857
-32.5,195.5,19.059,35.1407857142857
-32.5,196.5,19.0222142857143,35.1362142857143
-32.5,197.5,18.9895,35.1312857142857
-32.5,198.5,18.9683571428571,35.1263571428571
-32.5,199.5,18.9488571428571,35.1213571428571
-32.5,200.5,18.9307857142857,35.1145714285714
-32.5,201.5,18.9128571428571,35.1072857142857
-32.5,202.5,18.8947142857143,35.1018571428571
-32.5,203.5,18.8724285714286,35.0953571428571
-32.5,204.5,18.8504285714286,35.0873571428571
-32.5,205.5,18.8281428571429,35.0802857142857
-32.5,206.5,18.8040714285714,35.0724285714286
-32.5,207.5,18.7804285714286,35.0637857142857
-32.5,208.5,18.7620714285714,35.0545
-32.5,209.5,18.7477857142857,35.0464285714286
-32.5,210.5,18.7396428571429,35.0369285714286
-32.5,211.5,18.7333571428571,35.0284285714286
-32.5,212.5,18.7293571428571,35.0218571428571
-32.5,213.5,18.7273571428571,35.0150714285714
-32.5,214.5,18.7259285714286,35.0065
-32.5,215.5,18.7251428571429,34.9986428571429
-32.5,216.5,18.721,34.9908571428571
-32.5,217.5,18.7151428571429,34.9817857142857
-32.5,218.5,18.7138571428571,34.9729285714286
-32.5,219.5,18.7108571428571,34.9648571428571
-32.5,220.5,18.7065714285714,34.9537857142857
-32.5,221.5,18.7025714285714,34.9412857142857
-32.5,222.5,18.7007857142857,34.9304285714286
-32.5,223.5,18.7065714285714,34.9191428571429
-32.5,224.5,18.7143571428571,34.9061428571429
-32.5,225.5,18.7242142857143,34.8934285714286
-32.5,226.5,18.7385,34.8822857142857
-32.5,227.5,18.7577857142857,34.8705714285714
-32.5,228.5,18.7805,34.86
-32.5,229.5,18.8021428571429,34.8499285714286
-32.5,230.5,18.8249285714286,34.8377857142857
-32.5,231.5,18.8475,34.8248571428571
-32.5,232.5,18.8653571428571,34.8155
-32.5,233.5,18.8742142857143,34.8037142857143
-32.5,234.5,18.8824285714286,34.7885
-32.5,235.5,18.8952857142857,34.7763571428571
-32.5,236.5,18.9131428571429,34.7672142857143
-32.5,237.5,18.9265714285714,34.7535714285714
-32.5,238.5,18.9371428571429,34.7412857142857
-32.5,239.5,18.9526428571429,34.7348571428571
-32.5,240.5,18.9767857142857,34.7283571428571
-32.5,241.5,19.001,34.7235714285714
-32.5,242.5,19.0232857142857,34.7216428571429
-32.5,243.5,19.044,34.719
-32.5,244.5,19.0641428571429,34.716
-32.5,245.5,19.0795,34.7139285714286
-32.5,246.5,19.0876428571429,34.7118571428571
-32.5,247.5,19.094,34.7078571428571
-32.5,248.5,19.0897857142857,34.7049285714286
-32.5,249.5,19.0753571428571,34.7021428571429
-32.5,250.5,19.0522142857143,34.6942857142857
-32.5,251.5,19.0257142857143,34.6872857142857
-32.5,252.5,19.0017857142857,34.6840714285714
-32.5,253.5,18.9819285714286,34.678
-32.5,254.5,18.9626428571429,34.6705
-32.5,255.5,18.9453571428571,34.6640714285714
-32.5,256.5,18.9272142857143,34.6584285714286
-32.5,257.5,18.9077142857143,34.6531428571429
-32.5,258.5,18.8851428571429,34.6452857142857
-32.5,259.5,18.8592142857143,34.6387142857143
-32.5,260.5,18.8265,34.6317857142857
-32.5,261.5,18.7818571428571,34.6217142857143
-32.5,262.5,18.7273571428571,34.6088571428571
-32.5,263.5,18.6645714285714,34.5946428571429
-32.5,264.5,18.5981428571429,34.5812142857143
-32.5,265.5,18.5258571428571,34.5637142857143
-32.5,266.5,18.4454285714286,34.5403571428572
-32.5,267.5,18.3580714285714,34.5185
-32.5,268.5,18.2642857142857,34.4970714285714
-32.5,269.5,18.1619285714286,34.4692857142857
-31.5,80.5,19.0198571428571,35.1474285714286
-31.5,81.5,18.9469285714286,35.1438571428571
-31.5,82.5,18.8679285714286,35.1407857142857
-31.5,83.5,18.7942857142857,35.1381428571429
-31.5,84.5,18.7182142857143,35.1332857142857
-31.5,85.5,18.6487857142857,35.1279285714286
-31.5,86.5,18.5869285714286,35.1247142857143
-31.5,87.5,18.5226428571429,35.1206428571429
-31.5,88.5,18.4433571428571,35.1138571428571
-31.5,89.5,18.3670714285714,35.1093571428571
-31.5,90.5,18.2840714285714,35.1038571428571
-31.5,91.5,18.1935,35.0944285714286
-31.5,92.5,18.1121428571429,35.0892142857143
-31.5,93.5,18.0375714285714,35.086
-31.5,94.5,17.9609285714286,35.0845
-31.5,95.5,17.9011428571429,35.0863571428571
-31.5,96.5,17.8511428571429,35.0934285714286
-31.5,97.5,17.8028571428571,35.104
-31.5,98.5,17.7913571428571,35.1218571428571
-31.5,99.5,17.804,35.1480714285714
-31.5,100.5,17.8349285714286,35.1819285714286
-31.5,101.5,17.8849285714286,35.2197142857143
-31.5,102.5,17.9627857142857,35.2530714285714
-31.5,103.5,18.0485,35.28
-31.5,104.5,18.1783571428571,35.3032142857143
-31.5,105.5,18.3557857142857,35.3091428571429
-31.5,106.5,18.5684285714286,35.3027142857143
-31.5,107.5,18.8193571428571,35.292
-31.5,108.5,19.0906428571429,35.2647142857143
-31.5,109.5,19.3748571428571,35.222
-31.5,110.5,19.6872142857143,35.1724285714286
-31.5,111.5,20.0030714285714,35.1185
-31.5,112.5,20.2810714285714,35.0712142857143
,,,
-31.5,156.5,21.8041428571429,35.1126428571429
-31.5,157.5,21.5445714285714,35.1261428571429
-31.5,158.5,21.3327142857143,35.1406428571429
-31.5,159.5,21.1387857142857,35.1541428571429
-31.5,160.5,20.9822142857143,35.1682142857143
-31.5,161.5,20.8739285714286,35.1812857142857
-31.5,162.5,20.7790714285714,35.1910714285714
-31.5,163.5,20.6507857142857,35.1973571428571
-31.5,164.5,20.5295,35.2013571428571
-31.5,165.5,20.4323571428571,35.2043571428571
-31.5,166.5,20.3597857142857,35.202
-31.5,167.5,20.3032857142857,35.1961428571429
-31.5,168.5,20.2791428571429,35.1959285714286
-31.5,169.5,20.2607857142857,35.1997857142857
-31.5,170.5,20.2534285714286,35.2038571428571
-31.5,171.5,20.2518571428571,35.2069285714286
-31.5,172.5,20.2405714285714,35.211
-31.5,173.5,20.2303571428571,35.2187142857143
-31.5,174.5,20.2356428571429,35.2277857142857
-31.5,175.5,20.232,35.2365
-31.5,176.5,20.21,35.2441428571429
-31.5,177.5,20.1728571428571,35.2502857142857
-31.5,178.5,20.1214285714286,35.254
-31.5,179.5,20.115,35.2547857142857
-31.5,180.5,20.0879285714286,35.2505
-31.5,181.5,20.03,35.2427857142857
-31.5,182.5,19.9972857142857,35.2390714285714
-31.5,183.5,19.952,35.2321428571429
-31.5,184.5,19.9096428571429,35.2252857142857
-31.5,185.5,19.8722142857143,35.2223571428571
-31.5,186.5,19.8434285714286,35.2190714285714
-31.5,187.5,19.8214285714286,35.2160714285714
-31.5,188.5,19.8004285714286,35.2129285714286
-31.5,189.5,19.7747857142857,35.2094285714286
-31.5,190.5,19.7480714285714,35.2057857142857
-31.5,191.5,19.7205714285714,35.2021428571429
-31.5,192.5,19.6931428571429,35.1987142857143
-31.5,193.5,19.6656428571429,35.1955
-31.5,194.5,19.6416428571429,35.1922857142857
-31.5,195.5,19.6127857142857,35.1885714285714
-31.5,196.5,19.5802142857143,35.1851428571429
-31.5,197.5,19.5527857142857,35.1812142857143
-31.5,198.5,19.5355714285714,35.1772857142857
-31.5,199.5,19.5191428571429,35.1730714285714
-31.5,200.5,19.5057857142857,35.1673571428571
-31.5,201.5,19.4907857142857,35.1607142857143
-31.5,202.5,19.4773571428571,35.1562142857143
-31.5,203.5,19.4614285714286,35.151
-31.5,204.5,19.4443571428571,35.1445714285714
-31.5,205.5,19.4252857142857,35.1386428571429
-31.5,206.5,19.4037857142857,35.1324285714286
-31.5,207.5,19.3822857142857,35.1266428571429
-31.5,208.5,19.3679285714286,35.1196428571429
-31.5,209.5,19.3584285714286,35.1132857142857
-31.5,210.5,19.354,35.1066428571429
-31.5,211.5,19.3472857142857,35.0997142857143
-31.5,212.5,19.3449285714286,35.0918571428571
-31.5,213.5,19.3452142857143,35.084
-31.5,214.5,19.3472142857143,35.0758571428572
-31.5,215.5,19.3532142857143,35.0666428571429
-31.5,216.5,19.3557142857143,35.0567142857143
-31.5,217.5,19.3543571428571,35.0468571428571
-31.5,218.5,19.3581428571429,35.0365
-31.5,219.5,19.3600714285714,35.0267857142857
-31.5,220.5,19.3604285714286,35.0157142857143
-31.5,221.5,19.3636428571429,35.003
-31.5,222.5,19.3654285714286,34.9927142857143
-31.5,223.5,19.374,34.9833571428571
-31.5,224.5,19.3870714285714,34.9716428571429
-31.5,225.5,19.403,34.9603571428571
-31.5,226.5,19.4236428571429,34.9509285714286
-31.5,227.5,19.4509285714286,34.9413571428571
-31.5,228.5,19.4792142857143,34.9326428571429
-31.5,229.5,19.5041428571429,34.9264285714286
-31.5,230.5,19.5308571428571,34.9198571428571
-31.5,231.5,19.5567857142857,34.9132857142857
-31.5,232.5,19.5795,34.9094285714286
-31.5,233.5,19.5972142857143,34.9051428571429
-31.5,234.5,19.6117142857143,34.8983571428571
-31.5,235.5,19.6277142857143,34.8934285714286
-31.5,236.5,19.6495,34.8922142857143
-31.5,237.5,19.6686428571429,34.8868571428571
-31.5,238.5,19.6833571428571,34.8825
-31.5,239.5,19.7037857142857,34.8819285714286
-31.5,240.5,19.7264285714286,34.8778571428571
-31.5,241.5,19.7469285714286,34.8725
-31.5,242.5,19.7657857142857,34.8701428571429
-31.5,243.5,19.7837142857143,34.867
-31.5,244.5,19.8012857142857,34.8632857142857
-31.5,245.5,19.8149285714286,34.8609285714286
-31.5,246.5,19.8187142857143,34.8582142857143
-31.5,247.5,19.8182857142857,34.8528571428571
-31.5,248.5,19.8091428571429,34.8485714285714
-31.5,249.5,19.7922857142857,34.8453571428571
-31.5,250.5,19.7660714285714,34.8365
-31.5,251.5,19.7364285714286,34.8277142857143
-31.5,252.5,19.7081428571429,34.8237857142857
-31.5,253.5,19.6826428571429,34.817
-31.5,254.5,19.6596428571429,34.809
-31.5,255.5,19.6357857142857,34.8027857142857
-31.5,256.5,19.6082857142857,34.7971428571429
-31.5,257.5,19.5817857142857,34.7916428571429
-31.5,258.5,19.5479285714286,34.7834285714286
-31.5,259.5,19.5079285714286,34.7755
-31.5,260.5,19.4595714285714,34.7672857142857
-31.5,261.5,19.3997142857143,34.7550714285714
-31.5,262.5,19.3312142857143,34.7400714285714
-31.5,263.5,19.252,34.7229285714286
-31.5,264.5,19.1708571428571,34.7062857142857
-31.5,265.5,19.0836428571429,34.6852857142857
-31.5,266.5,18.9902142857143,34.6578571428571
-31.5,267.5,18.8903571428571,34.6305
-31.5,268.5,18.7889285714286,34.6051428571429
-31.5,269.5,18.6803571428571,34.5734285714286
-30.5,80.5,19.6061428571429,35.2735
-30.5,81.5,19.5308571428571,35.2709285714286
-30.5,82.5,19.4517142857143,35.2683571428571
-30.5,83.5,19.3797142857143,35.2665
-30.5,84.5,19.3090714285714,35.2629285714286
-30.5,85.5,19.2408571428571,35.2591428571429
-30.5,86.5,19.1814285714286,35.2574285714286
-30.5,87.5,19.1200714285714,35.2546428571429
-30.5,88.5,19.0456428571429,35.2493571428571
-30.5,89.5,18.9718571428571,35.2445
-30.5,90.5,18.8929285714286,35.2376428571429
-30.5,91.5,18.8102857142857,35.2272857142857
-30.5,92.5,18.7391428571429,35.2217142857143
-30.5,93.5,18.6710714285714,35.2178571428571
-30.5,94.5,18.6012142857143,35.2149285714286
-30.5,95.5,18.5531428571429,35.2152142857143
-30.5,96.5,18.5159285714286,35.2195
-30.5,97.5,18.4773571428571,35.2259285714286
-30.5,98.5,18.4667857142857,35.2407857142857
-30.5,99.5,18.487,35.2626428571429
-30.5,100.5,18.5275714285714,35.2882142857143
-30.5,101.5,18.586,35.3147857142857
-30.5,102.5,18.6657857142857,35.3327857142857
-30.5,103.5,18.755,35.3414285714286
-30.5,104.5,18.8938571428571,35.345
-30.5,105.5,19.0664285714286,35.3297142857143
-30.5,106.5,19.2586428571429,35.3005714285714
-30.5,107.5,19.4845,35.2685714285714
-30.5,108.5,19.7285,35.2225
-30.5,109.5,19.9981428571429,35.1581428571429
-30.5,110.5,20.2827142857143,35.0939285714286
-30.5,111.5,20.5686428571429,35.0335714285714
-30.5,112.5,20.8378571428571,34.9832142857143
-30.5,156.5,22.0342857142857,35.1212142857143
-30.5,157.5,21.7675714285714,35.1398571428571
-30.5,158.5,21.5972142857143,35.16
-30.5,159.5,21.4335,35.1775
-30.5,160.5,21.2957857142857,35.197
-30.5,161.5,21.1932142857143,35.2149285714286
-30.5,162.5,21.0973571428571,35.2280714285714
-30.5,163.5,20.987,35.2351428571429
-30.5,164.5,20.8885,35.239
-30.5,165.5,20.8178571428571,35.2427857142857
-30.5,166.5,20.7688571428571,35.2437142857143
-30.5,167.5,20.7249285714286,35.2423571428571
-30.5,168.5,20.6935714285714,35.2438571428571
-30.5,169.5,20.6737857142857,35.2479285714286
-30.5,170.5,20.6641428571429,35.2512857142857
-30.5,171.5,20.6525714285714,35.2533571428571
-30.5,172.5,20.6258571428571,35.2556428571429
-30.5,173.5,20.6027857142857,35.2615
-30.5,174.5,20.6009285714286,35.2675
-30.5,175.5,20.5870714285714,35.2713571428571
-30.5,176.5,20.5577857142857,35.273
-30.5,177.5,20.5324285714286,35.2733571428571
-30.5,178.5,20.5062142857143,35.2750714285714
-30.5,179.5,20.4922142857143,35.2752857142857
-30.5,180.5,20.4705,35.2729285714286
-30.5,181.5,20.4385714285714,35.2695
-30.5,182.5,20.4255714285714,35.2687857142857
-30.5,183.5,20.3998571428571,35.266
-30.5,184.5,20.3702142857143,35.2619285714286
-30.5,185.5,20.3425,35.2594285714286
-30.5,186.5,20.3161428571429,35.2568571428571
-30.5,187.5,20.295,35.2541428571429
-30.5,188.5,20.2761428571429,35.251
-30.5,189.5,20.2538571428571,35.2474285714286
-30.5,190.5,20.2311428571429,35.244
-30.5,191.5,20.2087857142857,35.2404285714286
-30.5,192.5,20.1855,35.2372857142857
-30.5,193.5,20.1583571428571,35.2339285714286
-30.5,194.5,20.1367142857143,35.2312857142857
-30.5,195.5,20.1124285714286,35.2278571428571
-30.5,196.5,20.0848571428571,35.2248571428571
-30.5,197.5,20.0625714285714,35.2219285714286
-30.5,198.5,20.0475714285714,35.219
-30.5,199.5,20.0319285714286,35.2153571428571
-30.5,200.5,20.0217857142857,35.2117142857143
-30.5,201.5,20.0109285714286,35.2077857142857
-30.5,202.5,20.0005,35.2041428571429
-30.5,203.5,19.9904285714286,35.1997142857143
-30.5,204.5,19.9771428571429,35.1943571428571
-30.5,205.5,19.9637142857143,35.1880714285714
-30.5,206.5,19.9469285714286,35.1812857142857
-30.5,207.5,19.9292857142857,35.1746428571429
-30.5,208.5,19.9185714285714,35.1672142857143
-30.5,209.5,19.9130714285714,35.1596428571429
-30.5,210.5,19.9113571428571,35.1522142857143
-30.5,211.5,19.9055,35.1450714285714
-30.5,212.5,19.9045714285714,35.1378571428571
-30.5,213.5,19.9045714285714,35.1308571428572
-30.5,214.5,19.9055,35.1232142857143
-30.5,215.5,19.9150714285714,35.1152142857143
-30.5,216.5,19.9235714285714,35.1066428571429
-30.5,217.5,19.9272142857143,35.0978571428571
-30.5,218.5,19.9355714285714,35.0887857142857
-30.5,219.5,19.9419285714286,35.0807857142857
-30.5,220.5,19.9483571428571,35.0723571428571
-30.5,221.5,19.9620714285714,35.0632857142857
-30.5,222.5,19.9701428571429,35.0565
-30.5,223.5,19.9832857142857,35.0508571428571
-30.5,224.5,20.0002142857143,35.0448571428571
-30.5,225.5,20.0205714285714,35.0392857142857
-30.5,226.5,20.0467142857143,35.0347857142857
-30.5,227.5,20.0791428571429,35.0313571428572
-30.5,228.5,20.1107142857143,35.0287857142857
-30.5,229.5,20.1355,35.024
-30.5,230.5,20.1641428571429,35.0192142857143
-30.5,231.5,20.192,35.0154285714286
-30.5,232.5,20.2171428571429,35.0125714285714
-30.5,233.5,20.2400714285714,35.0093571428571
-30.5,234.5,20.2578571428571,35.005
-30.5,235.5,20.2752857142857,35.0010714285714
-30.5,236.5,20.3,34.9993571428571
-30.5,237.5,20.3206428571429,34.9941428571429
-30.5,238.5,20.3357142857143,34.9900714285714
-30.5,239.5,20.3545,34.9895714285714
-30.5,240.5,20.3716428571429,34.988
-30.5,241.5,20.3862142857143,34.9865
-30.5,242.5,20.3990714285714,34.9872857142857
-30.5,243.5,20.4088571428571,34.9877142857143
-30.5,244.5,20.417,34.9871428571429
-30.5,245.5,20.4223571428571,34.9879285714286
-30.5,246.5,20.4190714285714,34.9882857142857
-30.5,247.5,20.4065,34.9852857142857
-30.5,248.5,20.388,34.9826428571429
-30.5,249.5,20.3651428571429,34.983
-30.5,250.5,20.3361428571429,34.9782857142857
-30.5,251.5,20.3056428571429,34.9744285714286
-30.5,252.5,20.2741428571429,34.9752142857143
-30.5,253.5,20.2435714285714,34.9741428571429
-30.5,254.5,20.2161428571429,34.9719285714286
-30.5,255.5,20.1841428571429,34.9697142857143
-30.5,256.5,20.146,34.9665
-30.5,257.5,20.1098571428571,34.9622142857143
-30.5,258.5,20.0617857142857,34.9558571428571
-30.5,259.5,20.0014285714286,34.9445
-30.5,260.5,19.9337857142857,34.9288571428571
-30.5,261.5,19.8578571428571,34.9130714285714
-30.5,262.5,19.7745714285714,34.8937142857143
-30.5,263.5,19.6792857142857,34.8676428571429
-30.5,264.5,19.5835714285714,34.8440714285714
-30.5,265.5,19.4824285714286,34.8191428571429
-30.5,266.5,19.3781428571429,34.7855
-30.5,267.5,19.2675714285714,34.7522142857143
-30.5,268.5,19.1583571428571,34.7244285714286
-30.5,269.5,19.0435,34.692
-29.5,80.5,20.1399285714286,35.3991428571429
-29.5,81.5,20.0592857142857,35.3981428571429
-29.5,82.5,19.9779285714286,35.3963571428571
-29.5,83.5,19.903,35.3955
-29.5,84.5,19.8337857142857,35.3934285714286
-29.5,85.5,19.7682142857143,35.3902857142857
-29.5,86.5,19.7054285714286,35.3885714285714
-29.5,87.5,19.644,35.3861428571429
-29.5,88.5,19.573,35.3812142857143
-29.5,89.5,19.5010714285714,35.3757142857143
-29.5,90.5,19.4324285714286,35.3678571428572
-29.5,91.5,19.3682857142857,35.3572857142857
-29.5,92.5,19.3145714285714,35.3512142857143
-29.5,93.5,19.2575,35.3455
-29.5,94.5,19.201,35.3394285714286
-29.5,95.5,19.1702142857143,35.3361428571429
-29.5,96.5,19.1583571428571,35.3351428571429
-29.5,97.5,19.1463571428571,35.3345
-29.5,98.5,19.1482857142857,35.34
-29.5,99.5,19.1809285714286,35.3483571428571
-29.5,100.5,19.2286428571429,35.3562857142857
-29.5,101.5,19.2878571428571,35.3637857142857
-29.5,102.5,19.3652142857143,35.362
-29.5,103.5,19.4605714285714,35.3504285714286
-29.5,104.5,19.5955714285714,35.3340714285714
-29.5,105.5,19.7477142857143,35.3021428571429
-29.5,106.5,19.9085714285714,35.2583571428571
-29.5,107.5,20.0862857142857,35.2130714285714
-29.5,108.5,20.3037857142857,35.1562142857143
-29.5,109.5,20.5516428571429,35.084
-29.5,110.5,20.8299285714286,35.0130714285714
-29.5,156.5,22.2440714285714,35.13
-29.5,157.5,21.9682857142857,35.1600714285714
-29.5,158.5,21.8041428571429,35.1865714285714
-29.5,159.5,21.6607857142857,35.2074285714286
-29.5,160.5,21.5439285714286,35.2307857142857
-29.5,161.5,21.4512142857143,35.2513571428571
-29.5,162.5,21.3607142857143,35.2635714285714
-29.5,163.5,21.2726428571429,35.2687857142857
-29.5,164.5,21.1901428571429,35.2710714285714
-29.5,165.5,21.1319285714286,35.2729285714286
-29.5,166.5,21.0900714285714,35.2729285714286
-29.5,167.5,21.0497857142857,35.2715
-29.5,168.5,21.0294285714286,35.2718571428571
-29.5,169.5,21.0212142857143,35.2743571428571
-29.5,170.5,21.0178571428571,35.2767857142857
-29.5,171.5,21.013,35.2782142857143
-29.5,172.5,20.9927857142857,35.2795714285714
-29.5,173.5,20.9739285714286,35.2835
-29.5,174.5,20.9557142857143,35.2872857142857
-29.5,175.5,20.9397142857143,35.2897857142857
-29.5,176.5,20.9232142857143,35.2913571428571
-29.5,177.5,20.9098571428571,35.2927857142857
-29.5,178.5,20.8986428571429,35.2949285714286
-29.5,179.5,20.8859285714286,35.2958571428571
-29.5,180.5,20.8698571428571,35.2952142857143
-29.5,181.5,20.8525,35.2932142857143
-29.5,182.5,20.8435,35.2930714285714
-29.5,183.5,20.8281428571429,35.2917857142857
-29.5,184.5,20.8050714285714,35.2874285714286
-29.5,185.5,20.7820714285714,35.2845
-29.5,186.5,20.7612857142857,35.2812857142857
-29.5,187.5,20.7458571428571,35.2777142857143
-29.5,188.5,20.7325714285714,35.2734285714286
-29.5,189.5,20.7146428571429,35.2692857142857
-29.5,190.5,20.6955714285714,35.2655714285714
-29.5,191.5,20.6766428571429,35.2623571428571
-29.5,192.5,20.6585,35.2593571428571
-29.5,193.5,20.6394285714286,35.2565
-29.5,194.5,20.6211428571429,35.2548571428571
-29.5,195.5,20.6005,35.2527142857143
-29.5,196.5,20.5771428571429,35.2503571428571
-29.5,197.5,20.5560714285714,35.2484285714286
-29.5,198.5,20.5436428571429,35.2462857142857
-29.5,199.5,20.533,35.2427857142857
-29.5,200.5,20.5262142857143,35.2396428571429
-29.5,201.5,20.5185714285714,35.2361428571429
-29.5,202.5,20.5101428571429,35.2326428571429
-29.5,203.5,20.4989285714286,35.2284285714286
-29.5,204.5,20.4894285714286,35.2237857142857
-29.5,205.5,20.4815,35.2182857142857
-29.5,206.5,20.469,35.2117142857143
-29.5,207.5,20.4532142857143,35.206
-29.5,208.5,20.4425,35.1993571428572
-29.5,209.5,20.4367857142857,35.1929285714286
-29.5,210.5,20.4357857142857,35.1862857142857
-29.5,211.5,20.4368571428571,35.18
-29.5,212.5,20.4409285714286,35.1740714285714
-29.5,213.5,20.4438571428571,35.1680714285714
-29.5,214.5,20.4448571428571,35.1622857142857
-29.5,215.5,20.4532142857143,35.1568571428571
-29.5,216.5,20.4677142857143,35.1503571428571
-29.5,217.5,20.4842142857143,35.1455
-29.5,218.5,20.5005,35.141
-29.5,219.5,20.5126428571429,35.1351428571429
-29.5,220.5,20.5248571428571,35.1291428571429
-29.5,221.5,20.5417857142857,35.1236428571429
-29.5,222.5,20.5565,35.1186428571429
-29.5,223.5,20.576,35.1142142857143
-29.5,224.5,20.5972857142857,35.1101428571429
-29.5,225.5,20.6219285714286,35.1063571428571
-29.5,226.5,20.6501428571429,35.1025
-29.5,227.5,20.6819285714286,35.1002857142857
-29.5,228.5,20.7119285714286,35.0987142857143
-29.5,229.5,20.7397857142857,35.0961428571429
-29.5,230.5,20.7684285714286,35.0948571428572
-29.5,231.5,20.7942857142857,35.0949285714286
-29.5,232.5,20.8180714285714,35.0959285714286
-29.5,233.5,20.8359285714286,35.0963571428571
-29.5,234.5,20.853,35.0956428571429
-29.5,235.5,20.8733571428571,35.0955
-29.5,236.5,20.8983571428571,35.098
-29.5,237.5,20.9157857142857,35.0980714285714
-29.5,238.5,20.9275,35.0997857142857
-29.5,239.5,20.9392142857143,35.1059285714286
